10	1.9891e+30	2.13092e-13	2.13092e-13	2.13092e-13	1.55345e-16	1.55345e-16	1.55345e-16	4.33279e+20	-0.000525833	-0.000525833	3.285e+23	5.8344e+10	7.6592e+07	1.08349e-12	7.1885e-16	47870	7.1885e-16	1.91675e+14	-1.40175e+11	-1.96552e-09	4.867e+24	1.07712e+11	4.9028e+07	1.6138e-12	1.19003e-15	35020	1.19003e-15	1.33461e+16	-1.32678e+13	-4.34366e-07	5.972e+24	1.496e+11	3.5736e+07	3.43065e-09	1.71528e-11	29780	1.71528e-11	1.96676e+20	-1.52526e+19	-0.0522439	6.39e+23	2.27392e+11	2.413e+07	1.55764e-13	1.58356e-16	24130	1.58356e-16	-5.22552e+14	-1.30314e+11	-8.37707e-10	1.898e+27	7.7792e+11	1.0456e+07	2.16574e-14	2.71194e-17	13070	2.71194e-17	-2.35866e+16	-2.94563e+11	-6.09766e-10	5.683e+26	1.43317e+12	5.808e+06	2.50932e-16	4.34394e-19	9680	4.34394e-19	-1.69122e+15	-5.10323e+09	-2.16219e-13	8.681e+25	2.87531e+12	2.72e+06	1.28566e-16	3.2144e-19	6800	3.2144e-19	-5.72708e+13	-2.85795e+07	-1.35076e-15	1.024e+26	4.49548e+12	1.086e+06	2.38859e-21	1.1943e-23	5430	1.1943e-23	-2.65719e+13	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	2.65719e+13	0	0	
10	1.9891e+30	0.000136471	0.000136471	0.000136471	2.61434e-12	2.61434e-12	2.61434e-12	4.33279e+20	-394239	-394239	3.285e+23	5.8344e+10	3.82968e+12	0.00014404	1.98589e-12	47870	1.98589e-12	2.62401e+09	-1.09658e+11	-4.12441e-06	4.867e+24	1.07712e+11	2.45145e+12	0.000303804	4.91592e-12	35020	4.91592e-12	6.84e+10	-3.96666e+12	-0.000491581	5.972e+24	1.496e+11	1.78684e+12	0.0109153	1.82719e-10	29780	1.82719e-10	1.96971e+09	-9.16545e+12	-0.0559891	6.39e+23	2.27392e+11	1.20652e+12	0.000151526	4.94422e-12	24130	4.94422e-12	-1.37154e+11	-2.13775e+12	-0.000268477	1.898e+27	7.7792e+11	5.2281e+11	2.63208e-05	1.27829e-12	13070	1.27829e-12	-1.07055e+16	-8.9132e+15	-0.448732	5.683e+26	1.43317e+12	2.90406e+11	3.24932e-07	2.16028e-14	9680	2.16028e-14	-1.56913e+15	-3.55118e+14	-0.000397335	8.681e+25	2.87531e+12	1.36003e+11	1.60628e-07	1.60519e-14	6800	1.60519e-14	-5.70576e+13	-2.84733e+12	-3.36284e-06	1.024e+26	4.49548e+12	5.43011e+10	2.98581e-12	5.97114e-19	5430	5.97114e-19	-2.65656e+13	-3.31956e+11	-1.82526e-11	7.342e+22	1.49984e+11	0	0	0	30802	0	2.65656e+13	3.31956e+11	1.82526e-11	
10	1.9891e+30	0.000429041	0.000429041	0.000429041	3.72401e-12	3.72401e-12	3.72401e-12	4.33279e+20	-1.23942e+06	-1.23942e+06	3.285e+23	5.8344e+10	7.65928e+12	0.000303783	2.0024e-12	47870	2.0024e-12	3.28221e+08	-2.74327e+10	-1.08804e-06	4.867e+24	1.07712e+11	4.90285e+12	0.000651402	4.99196e-12	35020	4.99196e-12	8.55308e+09	-9.92014e+11	-0.000131801	5.972e+24	1.496e+11	3.57364e+12	0.0218868	1.82937e-10	29780	1.82937e-10	2.4622e+08	-2.2914e+12	-0.0140337	6.39e+23	2.27392e+11	2.41302e+12	0.000429247	5.92184e-12	24130	5.92184e-12	-1.7224e+10	-5.3692e+11	-9.55114e-05	1.898e+27	7.7792e+11	1.04561e+12	9.75061e-05	2.2138e-12	13070	2.2138e-12	-3.21872e+15	-5.35965e+15	-0.499801	5.683e+26	1.43317e+12	5.80806e+11	1.28933e-06	4.25238e-14	9680	4.25238e-14	-1.27876e+15	-5.788e+14	-0.00128487	8.681e+25	2.87531e+12	2.72003e+11	6.41273e-07	3.19821e-14	6800	3.19821e-14	-5.64256e+13	-5.63156e+12	-1.32769e-05	1.024e+26	4.49548e+12	1.08601e+11	1.19415e-11	1.19394e-18	5430	1.19394e-18	-2.6547e+13	-6.63446e+11	-7.29499e-11	7.342e+22	1.49984e+11	0	0	0	30802	0	2.6547e+13	6.63446e+11	7.29499e-11	
10	1.9891e+30	0.00078861	0.00078861	0.00078861	4.20779e-12	4.20779e-12	4.20779e-12	4.33279e+20	-2.27816e+06	-2.27816e+06	3.285e+23	5.8344e+10	1.14889e+13	0.00046413	2.00562e-12	47870	2.00562e-12	9.72631e+07	-1.21938e+10	-4.92608e-07	4.867e+24	1.07712e+11	7.35425e+12	0.00100149	5.00755e-12	35020	5.00755e-12	2.53443e+09	-4.40925e+11	-6.00445e-05	5.972e+24	1.496e+11	5.36044e+12	0.0328647	1.82985e-10	29780	1.82985e-10	7.29546e+07	-1.01841e+12	-0.00624383	6.39e+23	2.27392e+11	3.61952e+12	0.000732932	6.17971e-12	24130	6.17971e-12	-5.10783e+09	-2.38837e+11	-4.83631e-05	1.898e+27	7.7792e+11	1.56841e+12	0.000198587	2.7903e-12	13070	2.7903e-12	-1.21111e+15	-3.02502e+15	-0.383017	5.683e+26	1.43317e+12	8.71206e+11	2.86374e-06	6.21878e-14	9680	6.21878e-14	-9.5773e+14	-6.50239e+14	-0.0021374	8.681e+25	2.87531e+12	4.08003e+11	1.43833e-06	4.76739e-14	6800	4.76739e-14	-5.5398e+13	-8.29349e+12	-2.92368e-05	1.024e+26	4.49548e+12	1.62901e+11	2.68628e-11	1.7902e-18	5430	1.7902e-18	-2.65159e+13	-9.94005e+11	-1.63913e-10	7.342e+22	1.49984e+11	0	0	0	30802	0	2.65159e+13	9.94005e+11	1.63913e-10	
10	1.9891e+30	0.00117977	0.00117977	0.00117977	4.46125e-12	4.46125e-12	4.46125e-12	4.33279e+20	-3.40815e+06	-3.40815e+06	3.285e+23	5.8344e+10	1.53185e+13	0.000624632	2.00677e-12	47870	2.00677e-12	4.10348e+07	-6.85934e+09	-2.79699e-07	4.867e+24	1.07712e+11	9.80565e+12	0.00135224	5.01316e-12	35020	5.01316e-12	1.06924e+09	-2.48026e+11	-3.4204e-05	5.972e+24	1.496e+11	7.14724e+12	0.0438444	1.83003e-10	29780	1.83003e-10	3.07779e+07	-5.72855e+11	-0.00351416	6.39e+23	2.27392e+11	4.82602e+12	0.00104474	6.27914e-12	24130	6.27914e-12	-2.15552e+09	-1.34387e+11	-2.9092e-05	1.898e+27	7.7792e+11	2.09121e+12	0.00031762	3.13209e-12	13070	3.13209e-12	-5.61025e+14	-1.86838e+15	-0.283775	5.683e+26	1.43317e+12	1.16161e+12	5.00396e-06	8.01933e-14	9680	8.01933e-14	-6.89095e+14	-6.23803e+14	-0.00268721	8.681e+25	2.87531e+12	5.44003e+11	2.54592e-06	6.30191e-14	6800	6.30191e-14	-5.40109e+13	-1.07811e+13	-5.04551e-05	1.024e+26	4.49548e+12	2.17201e+11	4.77428e-11	2.38563e-18	5430	2.38563e-18	-2.64726e+13	-1.32317e+12	-2.90844e-10	7.342e+22	1.49984e+11	0	0	0	30802	0	2.64726e+13	1.32317e+12	2.90844e-10	
10	1.9891e+30	0.00158874	0.00158874	0.00158874	4.61589e-12	4.61589e-12	4.61589e-12	4.33279e+20	-4.5896e+06	-4.5896e+06	3.285e+23	5.8344e+10	1.91481e+13	0.000785197	2.0073e-12	47870	2.0073e-12	2.10103e+07	-4.39007e+09	-1.80022e-07	4.867e+24	1.07712e+11	1.2257e+13	0.00170327	5.01579e-12	35020	5.01579e-12	5.47457e+08	-1.58739e+11	-2.20587e-05	5.972e+24	1.496e+11	8.93404e+12	0.0548249	1.83011e-10	29780	1.83011e-10	1.57583e+07	-3.66628e+11	-0.00224986	6.39e+23	2.27392e+11	6.03252e+12	0.00136002	6.32706e-12	24130	6.32706e-12	-1.10378e+09	-8.60195e+10	-1.93929e-05	1.898e+27	7.7792e+11	2.61401e+12	0.000447389	3.33995e-12	13070	3.33995e-12	-3.00569e+14	-1.25123e+15	-0.214148	5.683e+26	1.43317e+12	1.45201e+12	7.65661e-06	9.63304e-14	9680	9.63304e-14	-4.91104e+14	-5.55714e+14	-0.00293035	8.681e+25	2.87531e+12	6.80003e+11	3.95614e-06	7.79217e-14	6800	7.79217e-14	-5.23106e+13	-1.30521e+13	-7.59348e-05	1.024e+26	4.49548e+12	2.71501e+11	7.45718e-11	2.97995e-18	5430	2.97995e-18	-2.6417e+13	-1.6505e+12	-4.53331e-10	7.342e+22	1.49984e+11	0	0	0	30802	0	2.6417e+13	1.6505e+12	4.53331e-10	
10	1.9891e+30	0.00200915	0.00200915	0.00200915	4.72052e-12	4.72052e-12	4.72052e-12	4.33279e+20	-5.8041e+06	-5.8041e+06	3.285e+23	5.8344e+10	2.29777e+13	0.000945793	2.00759e-12	47870	2.00759e-12	1.21589e+07	-3.04869e+09	-1.25488e-07	4.867e+24	1.07712e+11	1.47084e+13	0.00205443	5.01722e-12	35020	5.01722e-12	3.16818e+08	-1.10236e+11	-1.53974e-05	5.972e+24	1.496e+11	1.07208e+13	0.0658057	1.83016e-10	29780	1.83016e-10	9.1194e+06	-2.54603e+11	-0.00156278	6.39e+23	2.27392e+11	7.23902e+12	0.0016771	6.35365e-12	24130	6.35365e-12	-6.38813e+08	-5.97403e+10	-1.38403e-05	1.898e+27	7.7792e+11	3.13681e+12	0.000583818	3.47211e-12	13070	3.47211e-12	-1.78383e+14	-8.91097e+14	-0.16585	5.683e+26	1.43317e+12	1.74241e+12	1.07646e-05	1.10556e-13	9680	1.10556e-13	-3.52652e+14	-4.78856e+14	-0.00295839	8.681e+25	2.87531e+12	8.16003e+11	5.65929e-06	9.23001e-14	6800	9.23001e-14	-5.03505e+13	-1.50756e+13	-0.000104555	1.024e+26	4.49548e+12	3.25801e+11	1.07337e-10	3.57288e-18	5430	3.57288e-18	-2.63494e+13	-1.97552e+12	-6.50846e-10	7.342e+22	1.49984e+11	0	0	0	30802	0	2.63494e+13	1.97552e+12	6.50846e-10	
10	1.9891e+30	0.00243759	0.00243759	0.00243759	4.79675e-12	4.79675e-12	4.79675e-12	4.33279e+20	-7.04179e+06	-7.04179e+06	3.285e+23	5.8344e+10	2.68073e+13	0.00110641	2.00777e-12	47870	2.00777e-12	7.65695e+06	-2.23987e+09	-9.24455e-08	4.867e+24	1.07712e+11	1.71598e+13	0.00240567	5.01809e-12	35020	5.01809e-12	1.99513e+08	-8.099e+10	-1.13541e-05	5.972e+24	1.496e+11	1.25076e+13	0.0767867	1.83018e-10	29780	1.83018e-10	5.74284e+06	-1.87055e+11	-0.00114837	6.39e+23	2.27392e+11	8.44552e+12	0.00199521	6.36987e-12	24130	6.36987e-12	-4.02303e+08	-4.38929e+10	-1.03695e-05	1.898e+27	7.7792e+11	3.65961e+12	0.000724574	3.56002e-12	13070	3.56002e-12	-1.14079e+14	-6.64852e+14	-0.131635	5.683e+26	1.43317e+12	2.03281e+12	1.42716e-05	1.2295e-13	9680	1.2295e-13	-2.5722e+14	-4.07484e+14	-0.00286081	8.681e+25	2.87531e+12	9.52003e+11	7.64422e-06	1.06089e-13	6800	1.06089e-13	-4.81872e+13	-1.68326e+13	-0.000135159	1.024e+26	4.49548e+12	3.80101e+11	1.46024e-10	4.16415e-18	5430	4.16415e-18	-2.62698e+13	-2.29782e+12	-8.82752e-10	7.342e+22	1.49984e+11	0	0	0	30802	0	2.62698e+13	2.29782e+12	8.82752e-10	
10	1.9891e+30	0.00287205	0.00287205	0.00287205	4.85553e-12	4.85553e-12	4.85553e-12	4.33279e+20	-8.29686e+06	-8.29686e+06	3.285e+23	5.8344e+10	3.06369e+13	0.00126703	2.00788e-12	47870	2.00788e-12	5.12958e+06	-1.71491e+09	-7.09227e-08	4.867e+24	1.07712e+11	1.96112e+13	0.00275695	5.01866e-12	35020	5.01866e-12	1.33658e+08	-6.20081e+10	-8.71712e-06	5.972e+24	1.496e+11	1.42944e+13	0.0877679	1.8302e-10	29780	1.8302e-10	3.84726e+06	-1.43214e+11	-0.000879337	6.39e+23	2.27392e+11	9.65202e+12	0.00231399	6.38049e-12	24130	6.38049e-12	-2.6952e+08	-3.36065e+10	-8.05687e-06	1.898e+27	7.7792e+11	4.18241e+12	0.000868263	3.62093e-12	13070	3.62093e-12	-7.7199e+13	-5.14189e+14	-0.106745	5.683e+26	1.43317e+12	2.32321e+12	1.81248e-05	1.33662e-13	9680	1.33662e-13	-1.91141e+14	-3.4606e+14	-0.00269983	8.681e+25	2.87531e+12	1.088e+12	9.8986e-06	1.19239e-13	6800	1.19239e-13	-4.58772e+13	-1.83151e+13	-0.000166629	1.024e+26	4.49548e+12	4.34401e+11	1.90614e-10	4.75351e-18	5430	4.75351e-18	-2.61785e+13	-2.61695e+12	-1.14831e-09	7.342e+22	1.49984e+11	0	0	0	30802	0	2.61785e+13	2.61695e+12	1.14831e-09	
10	1.9891e+30	0.00331125	0.00331125	0.00331125	4.903e-12	4.903e-12	4.903e-12	4.33279e+20	-9.56564e+06	-9.56564e+06	3.285e+23	5.8344e+10	3.44665e+13	0.00142767	2.00796e-12	47870	2.00796e-12	3.60268e+06	-1.355e+09	-5.61265e-08	4.867e+24	1.07712e+11	2.20626e+13	0.00310827	5.01904e-12	35020	5.01904e-12	9.38728e+07	-4.89942e+10	-6.90249e-06	5.972e+24	1.496e+11	1.60812e+13	0.0987491	1.83021e-10	29780	1.83021e-10	2.70205e+06	-1.13157e+11	-0.000694858	6.39e+23	2.27392e+11	1.08585e+13	0.00263321	6.38781e-12	24130	6.38781e-12	-1.89296e+08	-2.65538e+10	-6.43934e-06	1.898e+27	7.7792e+11	4.70521e+12	0.00101402	3.66464e-12	13070	3.66464e-12	-5.45978e+13	-4.09109e+14	-0.0881671	5.683e+26	1.43317e+12	2.61361e+12	2.22764e-05	1.42879e-13	9680	1.42879e-13	-1.44766e+14	-2.94861e+14	-0.00251317	8.681e+25	2.87531e+12	1.224e+12	1.24093e-05	1.31718e-13	6800	1.31718e-13	-4.34744e+13	-1.95253e+13	-0.000197953	1.024e+26	4.49548e+12	4.88701e+11	2.41087e-10	5.34068e-18	5430	5.34068e-18	-2.60756e+13	-2.9325e+12	-1.44666e-09	7.342e+22	1.49984e+11	0	0	0	30802	0	2.60756e+13	2.9325e+12	1.44666e-09	
